season_code,gamecode_num,gamecode_full,date,team_code,opponent_code,home_away,player_id,player_name,min,pts,ast,reb,stl,blk,to,pf,fgm,fga,tpm,tpa,ftm,fta,ts,efg,usage_proxy,gog_min,r5_min,gog_pts,r5_pts,gog_reb,r5_reb,gog_ast,r5_ast,gog_stl,r5_stl,gog_blk,r5_blk,gog_to,r5_to,gog_pf,r5_pf,gog_ts,r5_ts,gog_efg,r5_efg,gog_usage_proxy,r5_usage_proxy
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P011209,"KALAITZAKIS, PANAGIOTIS",7.416666666666667,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.8333333333333334,0.8333333333333334,3.0,-6.516666666666667,5.906666666666667,2.0,1.6,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,-1.0,0.6,0.08333333333333337,0.3166666666666667,0.08333333333333337,0.3166666666666667,1.0,1.176
E2025,188,E2025_188,2026-01-02T00:00:00+00:00,PAN,OLY,home,P011209,"KALAITZAKIS, PANAGIOTIS",4.616666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-2.8,5.760000000000001,-5.0,1.6,0.0,0.0,0.0,0.0,-1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.2,-0.8333333333333334,0.3166666666666667,-0.8333333333333334,0.3166666666666667,-1.0,1.4
E2025,197,E2025_197,2026-01-06T00:00:00+00:00,PAN,MIL,home,P011209,"KALAITZAKIS, PANAGIOTIS",6.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8999999999999995,6.590000000000001,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-1.0,0.2,2.0,0.6,0.0,0.3166666666666667,0.0,0.3166666666666667,-2.0,1.4
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P011209,"KALAITZAKIS, PANAGIOTIS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.516666666666667,6.496666666666667,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-2.0,0.6,0.0,0.3166666666666667,0.0,0.3166666666666667,0.0,1.4
E2025,212,E2025_212,2026-01-15T00:00:00+00:00,PAN,MUN,away,P011209,"KALAITZAKIS, PANAGIOTIS",2.95,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.95,4.3,2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,1.0,0.6,1.0,0.3666666666666667,1.0,0.3666666666666667,1.0,1.2
E2025,225,E2025_225,2026-01-20T00:00:00+00:00,PAN,BAS,home,P011209,"KALAITZAKIS, PANAGIOTIS",14.65,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,0.625,0.625,5.0,11.7,5.746666666666667,3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.8,-0.375,0.325,-0.375,0.325,4.0,1.6
E2025,233,E2025_233,2026-01-22T00:00:00+00:00,PAN,TEL,away,P011209,"KALAITZAKIS, PANAGIOTIS",4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-10.0,5.753333333333333,-5.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2,-1.0,0.8,-0.625,0.325,-0.625,0.325,-4.0,1.4
E2025,250,E2025_250,2026-01-30T00:00:00+00:00,PAN,ASV,away,P011209,"KALAITZAKIS, PANAGIOTIS",2.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0333333333333337,4.973333333333334,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.325,0.0,0.325,0.0,1.6
E2025,258,E2025_258,2026-02-03T00:00:00+00:00,PAN,MAD,home,P011209,"KALAITZAKIS, PANAGIOTIS",2.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166666666666667,5.5200000000000005,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6,0.0,0.325,0.0,0.325,-1.0,1.6
E2025,279,E2025_279,2026-02-13T00:00:00+00:00,PAN,ULK,home,P011209,"KALAITZAKIS, PANAGIOTIS",2.6833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04999999999999982,5.466666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,0.4,0.0,0.125,0.0,0.125,0.0,1.4
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P011218,"EVANS, KEENAN",2.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,2,E2025_2,2025-09-30T00:00:00+00:00,OLY,BAS,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,13,E2025_13,2025-10-02T00:00:00+00:00,OLY,MAD,away,P011221,"ANTETOKOUNMPO, KOSTAS",6.066666666666666,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.5319148936170213,1.0,1.88,6.066666666666666,3.033333333333333,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5319148936170213,0.26595744680851063,1.0,0.5,1.88,0.94
E2025,27,E2025_27,2025-10-10T00:00:00+00:00,OLY,DUB,home,P011221,"ANTETOKOUNMPO, KOSTAS",6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000053,4.077777777777778,-2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.5319148936170213,0.1773049645390071,-1.0,0.3333333333333333,-1.88,0.6266666666666666
E2025,34,E2025_34,2025-10-14T00:00:00+00:00,OLY,IST,home,P011221,"ANTETOKOUNMPO, KOSTAS",3.983333333333333,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.183333333333334,4.054166666666666,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,0.3829787234042553,1.0,0.5,2.0,0.97
E2025,43,E2025_43,2025-10-16T00:00:00+00:00,OLY,TEL,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.983333333333333,3.243333333333333,-2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2,-1.0,0.8,-1.0,0.30638297872340425,-1.0,0.4,-2.0,0.776
E2025,58,E2025_58,2025-10-24T00:00:00+00:00,OLY,MUN,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.243333333333333,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.30638297872340425,0.0,0.4,0.0,0.776
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0300000000000002,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.4
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.4
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,180,E2025_180,2025-12-26T00:00:00+00:00,OLY,VIR,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,188,E2025_188,2026-01-02T00:00:00+00:00,OLY,PAN,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,194,E2025_194,2026-01-06T00:00:00+00:00,OLY,ULK,away,P011221,"ANTETOKOUNMPO, KOSTAS",6.466666666666667,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,6.466666666666667,1.2933333333333334,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.5,0.1,0.5,0.1,2.0,0.4
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P011284,"FARIED, KENNETH",23.466666666666665,17.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,9.0,0.0,0.0,7.0,11.0,0.6141618497109826,0.5555555555555556,16.84,0.0,23.466666666666665,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.6141618497109826,0.0,0.5555555555555556,0.0,16.84
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P011284,"FARIED, KENNETH",28.316666666666663,16.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,0.0,0.0,4.0,6.0,0.7518796992481203,0.75,10.64,4.849999999999998,25.891666666666666,-1.0,16.5,0.0,0.0,0.0,0.0,-1.0,0.5,-3.0,1.5,-3.0,1.5,3.0,3.5,0.13771784953713762,0.6830207744795515,0.19444444444444442,0.6527777777777778,-6.199999999999999,13.74
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P011284,"FARIED, KENNETH",30.05,9.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,3.0,4.0,0.78125,0.75,6.76,1.7333333333333378,27.277777777777775,-7.0,14.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,4.0,2.3333333333333335,1.0,1.3333333333333333,-3.0,3.0,0.02937030075187974,0.7157638496530344,0.0,0.6851851851851851,-3.880000000000001,11.413333333333334
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P011284,"FARIED, KENNETH",22.9,12.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,10.0,0.0,0.0,0.0,1.0,0.574712643678161,0.6,12.44,-7.150000000000002,26.18333333333333,3.0,13.5,0.0,0.0,0.0,0.0,-1.0,0.5,-3.0,2.0,1.0,1.5,1.0,3.0,-0.206537356321839,0.680501048159316,-0.15000000000000002,0.6638888888888889,5.68,11.67
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P011284,"FARIED, KENNETH",14.283333333333331,2.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.25,7.0,-8.616666666666667,23.80333333333333,-10.0,11.2,0.0,0.0,0.0,0.0,0.0,0.4,-1.0,1.6,1.0,1.8,1.0,3.2,-0.324712643678161,0.5944008385274528,-0.35,0.5811111111111111,-5.4399999999999995,10.736
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P011284,"FARIED, KENNETH",25.116666666666667,10.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,10.0,0.0,0.0,0.0,0.0,0.5,0.5,14.0,10.833333333333336,24.133333333333333,8.0,9.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,2.0,0.0,3.6,0.25,0.5715684685852562,0.25,0.57,7.0,10.168000000000001
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P011284,"FARIED, KENNETH",16.833333333333332,4.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.5,0.5,6.0,-8.283333333333335,21.836666666666666,-6.0,7.4,0.0,0.0,0.0,0.0,1.0,0.4,1.0,1.2,-2.0,2.4,0.0,3.4,0.0,0.5211925287356323,0.0,0.5199999999999999,-8.0,9.24
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P011284,"FARIED, KENNETH",20.6,8.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,8.0,3.7666666666666693,19.946666666666665,4.0,7.2,0.0,0.0,0.0,0.0,-1.0,0.2,0.0,0.6,-1.0,2.4,-2.0,3.4,0.0714285714285714,0.4792282430213465,0.0714285714285714,0.48428571428571426,2.0,9.488
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P011284,"FARIED, KENNETH",17.283333333333335,1.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.1736111111111111,0.0,4.88,-3.3166666666666664,18.823333333333334,-7.0,5.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.6,1.0,2.4,1.0,3.4,-0.3978174603174603,0.39900793650793653,-0.5714285714285714,0.3642857142857142,-3.12,7.976000000000001
E2025,188,E2025_188,2026-01-02T00:00:00+00:00,PAN,OLY,home,P011284,"FARIED, KENNETH",19.28333333333333,9.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,1.0,0.8272058823529411,0.8,6.44,1.9999999999999964,19.823333333333334,8.0,6.4,0.0,0.0,0.0,0.0,-2.0,0.6,0.0,0.8,-1.0,2.0,0.0,3.2,0.65359477124183,0.5144491129785247,0.8,0.4742857142857143,1.5600000000000005,7.864
E2025,197,E2025_197,2026-01-06T00:00:00+00:00,PAN,MIL,home,P011284,"FARIED, KENNETH",11.133333333333333,5.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,0.6443298969072165,0.6666666666666666,4.88,-8.149999999999999,17.026666666666664,-4.0,5.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,1.4,-2.0,2.6,-0.1828759854457246,0.543315092359968,-0.13333333333333341,0.5076190476190476,-1.5600000000000005,6.04
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P011284,"FARIED, KENNETH",3.216666666666667,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6944444444444444,1.0,1.44,-7.916666666666666,14.303333333333333,-3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.4,-1.0,0.8,-1.0,1.0,1.0,2.2,0.05011454753722788,0.5822039812488569,0.33333333333333337,0.6076190476190476,-3.44,5.128
E2025,212,E2025_212,2026-01-15T00:00:00+00:00,PAN,MUN,away,P011284,"FARIED, KENNETH",7.016666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,11.586666666666666,-2.0,3.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.0,1.0,-2.0,1.8,-0.6944444444444444,0.46791826696314265,-1.0,0.49333333333333335,-0.43999999999999995,3.728
E2025,225,E2025_225,2026-01-20T00:00:00+00:00,PAN,BAS,home,P011284,"FARIED, KENNETH",19.05,8.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.5714285714285714,7.0,12.033333333333335,11.940000000000001,8.0,4.8,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.4,-1.0,0.6,1.0,1.4,0.5714285714285714,0.5474817590266347,0.5714285714285714,0.6076190476190476,6.0,4.152
E2025,233,E2025_233,2026-01-22T00:00:00+00:00,PAN,TEL,away,P011284,"FARIED, KENNETH",5.166666666666667,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-13.883333333333333,9.116666666666667,-6.0,3.4,0.0,0.0,0.0,0.0,-1.0,0.2,0.0,0.2,1.0,0.6,0.0,1.0,0.4285714285714286,0.5820405825560464,0.4285714285714286,0.6476190476190476,-5.0,3.2640000000000002
E2025,250,E2025_250,2026-01-30T00:00:00+00:00,PAN,ASV,away,P011284,"FARIED, KENNETH",7.6,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.2049180327868852,0.25,4.88,2.4333333333333327,8.41,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-1.0,0.4,1.0,1.2,-0.7950819672131149,0.4941582097319802,-0.75,0.5642857142857143,2.88,3.2640000000000002
E2025,258,E2025_258,2026-02-03T00:00:00+00:00,PAN,MAD,home,P011284,"FARIED, KENNETH",19.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.75,0.75,4.0,11.4,11.566666666666666,4.0,3.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,3.0,1.8,0.5450819672131149,0.5052693208430913,0.5,0.5142857142857142,-0.8799999999999999,3.776
E2025,265,E2025_265,2026-02-05T00:00:00+00:00,PAN,PAR,away,P011284,"FARIED, KENNETH",17.25,4.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.4504504504504504,0.5,5.44,-1.75,13.613333333333333,-2.0,4.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,0.4,-4.0,2.0,-0.2995495495495496,0.5953594109331813,-0.25,0.6142857142857142,1.4400000000000004,4.664
E2025,279,E2025_279,2026-02-13T00:00:00+00:00,PAN,ULK,home,P011284,"FARIED, KENNETH",15.283333333333331,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,3.0,4.0,0.607638888888889,0.5,7.76,-1.9666666666666686,12.86,3.0,4.2,0.0,0.0,0.0,0.0,-1.0,0.2,0.0,0.0,1.0,0.8,1.0,2.2,0.15718843843843855,0.6026014744252449,0.0,0.6,2.3199999999999994,4.816
E2025,6,E2025_6,2025-09-30T00:00:00+00:00,PAN,MUN,home,P011442,"SAMODUROV, ALEXANDROS",10.566666666666666,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.75,0.75,4.0,0.0,10.566666666666666,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,4.0
E2025,18,E2025_18,2025-10-03T00:00:00+00:00,PAN,BAR,home,P011442,"SAMODUROV, ALEXANDROS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.566666666666666,5.283333333333333,-6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,-0.75,0.375,-0.75,0.375,-4.0,2.0
E2025,22,E2025_22,2025-10-09T00:00:00+00:00,PAN,BAS,away,P011442,"SAMODUROV, ALEXANDROS",7.166666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666667,5.911111111111111,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.3333333333333333
E2025,83,E2025_83,2025-11-05T00:00:00+00:00,PAN,RED,away,P011442,"SAMODUROV, ALEXANDROS",3.9333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-3.2333333333333334,5.416666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,1.0,0.25,0.0,0.0,0.0,0.1875,0.0,0.1875,2.0,1.5
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P011442,"SAMODUROV, ALEXANDROS",5.266666666666667,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,3.0,1.333333333333333,5.386666666666667,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8,-1.0,0.2,0.0,0.0,0.6666666666666666,0.2833333333333333,0.6666666666666666,0.2833333333333333,1.0,1.8
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P011442,"SAMODUROV, ALEXANDROS",2.6833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.583333333333333,3.81,-4.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.6,0.0,0.2,1.0,0.2,-0.6666666666666666,0.13333333333333333,-0.6666666666666666,0.13333333333333333,-2.0,1.2
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P011442,"SAMODUROV, ALEXANDROS",2.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.40000000000000036,4.2666666666666675,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,-1.0,0.2,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,1.4
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P011442,"SAMODUROV, ALEXANDROS",8.933333333333334,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.6147540983606558,0.5,2.44,6.65,4.62,3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.2,1.0,0.4,0.6147540983606558,0.2562841530054645,0.5,0.2333333333333333,1.44,1.888
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P011442,"SAMODUROV, ALEXANDROS",0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.116666666666667,3.996666666666667,-3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6,0.0,0.0,0.0,0.6,-0.6147540983606558,0.2562841530054645,-0.5,0.2333333333333333,-2.44,1.488
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P011442,"SAMODUROV, ALEXANDROS",2.3666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.55,3.416666666666667,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.2,-1.0,0.6,0.0,0.12295081967213115,0.0,0.1,1.0,1.0879999999999999
E2025,212,E2025_212,2026-01-15T00:00:00+00:00,PAN,MUN,away,P011442,"SAMODUROV, ALEXANDROS",9.766666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.5,1.5,2.0,7.4,4.833333333333334,6.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,0.2,0.0,0.4,1.5,0.4229508196721311,1.5,0.4,1.0,1.2879999999999998
E2025,225,E2025_225,2026-01-20T00:00:00+00:00,PAN,BAS,home,P011442,"SAMODUROV, ALEXANDROS",17.2,11.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,7.0,1.0,3.0,0.0,0.0,0.7857142857142857,0.7857142857142857,7.0,7.433333333333332,7.8166666666666655,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.4,0.0,0.2,2.0,0.8,-0.7142857142857143,0.5800936768149882,-0.7142857142857143,0.5571428571428572,5.0,2.488
